Geography,Geographic Area Name,Total,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations"
1400000US26151970600,"Census Tract 9706, Sanilac County, Michigan",692,30.2,19.4,21.8,12.1,16.5
1400000US26151970700,"Census Tract 9707, Sanilac County, Michigan",447,37.1,11,26.2,13.9,11.9
1400000US26151970800,"Census Tract 9708, Sanilac County, Michigan",2505,27.2,10.7,30.4,12.3,19.3
1400000US26151970900,"Census Tract 9709, Sanilac County, Michigan",1993,27.6,15.5,25.6,8,23.3
1400000US26151971000,"Census Tract 9710, Sanilac County, Michigan",1797,24.8,17.5,23.8,12.8,21.1
1400000US26151971100,"Census Tract 9711, Sanilac County, Michigan",1325,28.6,14.8,17.4,14.5,24.8
1400000US26151971200,"Census Tract 9712, Sanilac County, Michigan",2116,22.9,15.2,18.7,14.8,28.4
1400000US26151990000,"Census Tract 9900, Sanilac County, Michigan",0,-,-,-,-,-
1400000US26153000100,"Census Tract 1, Schoolcraft County, Michigan",851,24.8,22.4,20,18.9,13.9
1400000US26153000200,"Census Tract 2, Schoolcraft County, Michigan",862,33.5,19.8,22.7,11.7,12.2
1400000US26153000300,"Census Tract 3, Schoolcraft County, Michigan",1071,26.4,27.7,18.2,10.3,17.4
1400000US26153990000,"Census Tract 9900, Schoolcraft County, Michigan",0,-,-,-,-,-
1400000US26155030100,"Census Tract 301, Shiawassee County, Michigan",2512,27.6,15.6,25.6,12.3,18.9
1400000US26155030200,"Census Tract 302, Shiawassee County, Michigan",1705,27.9,16.8,20.5,14.5,20.4
1400000US26155030300,"Census Tract 303, Shiawassee County, Michigan",2082,25.6,24.3,20.4,16.2,13.5
1400000US26155030400,"Census Tract 304, Shiawassee County, Michigan",1174,34.3,18.7,23.8,5.4,17.8
1400000US26155030500,"Census Tract 305, Shiawassee County, Michigan",1474,27.9,21.6,26.2,15.7,8.5
1400000US26155030600,"Census Tract 306, Shiawassee County, Michigan",993,22.6,24.7,19.8,5.7,27.2
1400000US26155030700,"Census Tract 307, Shiawassee County, Michigan",1182,9.3,22.6,33.6,6.5,28
1400000US26155030800,"Census Tract 308, Shiawassee County, Michigan",1324,18.8,33.2,18.6,8,21.5
1400000US26155031301,"Census Tract 313.01, Shiawassee County, Michigan",1735,26.5,18.6,21.8,15.5,17.6
1400000US26155031302,"Census Tract 313.02, Shiawassee County, Michigan",1760,24.4,16.4,23.2,9.8,26.3
1400000US26155031401,"Census Tract 314.01, Shiawassee County, Michigan",2768,29.7,17.6,26.4,12.9,13.3
1400000US26155031402,"Census Tract 314.02, Shiawassee County, Michigan",1739,36.7,10.8,28.2,11.6,12.8
1400000US26155031500,"Census Tract 315, Shiawassee County, Michigan",2608,30,15.5,24.4,14.9,15.2
1400000US26155031600,"Census Tract 316, Shiawassee County, Michigan",1601,30.7,24.2,24.2,5.2,15.6
1400000US26155031700,"Census Tract 317, Shiawassee County, Michigan",1676,28.5,11.3,28.4,12.2,19.6
1400000US26155031800,"Census Tract 318, Shiawassee County, Michigan",1598,26.7,22,26.8,6.9,17.6
1400000US26155031900,"Census Tract 319, Shiawassee County, Michigan",1336,28.7,20,21,8.3,21.9
1400000US26157000100,"Census Tract 1, Tuscola County, Michigan",1812,23.7,21.1,24.8,13.2,17.2
1400000US26157000200,"Census Tract 2, Tuscola County, Michigan",1313,27.5,18.9,20.3,16.9,16.5
1400000US26157000300,"Census Tract 3, Tuscola County, Michigan",1414,25.2,17.9,22.3,14.9,19.7
1400000US26157000400,"Census Tract 4, Tuscola County, Michigan",1327,29.4,18.1,23.1,13.3,16.1
1400000US26157000500,"Census Tract 5, Tuscola County, Michigan",2362,23.1,21.3,23.4,15.7,16.5
1400000US26157000600,"Census Tract 6, Tuscola County, Michigan",1747,32.6,27.7,26.3,4.2,9.3
1400000US26157000700,"Census Tract 7, Tuscola County, Michigan",1338,28,24.7,22.4,8.5,16.4
1400000US26157000800,"Census Tract 8, Tuscola County, Michigan",2065,26.7,17.7,29,8.9,17.8
1400000US26157000900,"Census Tract 9, Tuscola County, Michigan",1991,30.2,24.3,15.8,7.4,22.4
1400000US26157001000,"Census Tract 10, Tuscola County, Michigan",2184,22.4,21.6,20.7,9.3,26
1400000US26157001100,"Census Tract 11, Tuscola County, Michigan",1223,26,21.4,20,14.3,18.2
1400000US26157001200,"Census Tract 12, Tuscola County, Michigan",1713,24.2,23.5,22.4,11.9,18
1400000US26157001300,"Census Tract 13, Tuscola County, Michigan",1823,20.8,17.6,32.2,12.6,16.8
1400000US26157990000,"Census Tract 9900, Tuscola County, Michigan",0,-,-,-,-,-
1400000US26159010100,"Census Tract 101, Van Buren County, Michigan",2986,26.2,16.9,22.6,14.3,20.1
1400000US26159010200,"Census Tract 102, Van Buren County, Michigan",2447,18.5,15.4,23.4,24.7,18
1400000US26159010300,"Census Tract 103, Van Buren County, Michigan",745,37.6,18.7,31.4,4.4,7.9
1400000US26159010400,"Census Tract 104, Van Buren County, Michigan",1222,30.3,25.7,23.9,4.1,16
1400000US26159010500,"Census Tract 105, Van Buren County, Michigan",1505,19.6,23.7,27.1,9.8,19.7
1400000US26159010600,"Census Tract 106, Van Buren County, Michigan",998,18.8,19.1,19.2,16.8,26
1400000US26159010900,"Census Tract 109, Van Buren County, Michigan",3725,35.9,18,15.9,14.8,15.3
1400000US26159011002,"Census Tract 110.02, Van Buren County, Michigan",3391,28.4,18.2,26.2,12.9,14.3
1400000US26159011300,"Census Tract 113, Van Buren County, Michigan",1932,23,21.5,20.9,14.1,20.4
1400000US26159011400,"Census Tract 114, Van Buren County, Michigan",1639,16.8,22.7,19.5,15.8,25.1
1400000US26159011500,"Census Tract 115, Van Buren County, Michigan",1710,21.9,10.1,16.7,32.6,18.6
1400000US26159011600,"Census Tract 116, Van Buren County, Michigan",2324,24.9,24.1,16.6,18.8,15.7
1400000US26159011800,"Census Tract 118, Van Buren County, Michigan",2718,36.7,19.7,21.9,10.7,11.1
1400000US26159011900,"Census Tract 119, Van Buren County, Michigan",2399,41.7,20.5,17.8,8.1,11.9
1400000US26159012000,"Census Tract 120, Van Buren County, Michigan",2470,20,23.7,20,17.9,18.4
1400000US26159990000,"Census Tract 9900, Van Buren County, Michigan",0,-,-,-,-,-
1400000US26161400100,"Census Tract 4001, Washtenaw County, Michigan",710,59.7,13.8,22.3,0,4.2
1400000US26161400200,"Census Tract 4002, Washtenaw County, Michigan",1798,34.9,32.9,28.6,2.1,1.6
1400000US26161400300,"Census Tract 4003, Washtenaw County, Michigan",2275,33,34.1,26.9,3.6,2.4
1400000US26161400400,"Census Tract 4004, Washtenaw County, Michigan",1641,65.3,17.4,13.5,3.3,0.6
1400000US26161400500,"Census Tract 4005, Washtenaw County, Michigan",2657,42.9,16.5,30.8,3.2,6.5
1400000US26161400600,"Census Tract 4006, Washtenaw County, Michigan",2526,69.4,11.3,10.8,3.4,5.2
1400000US26161400700,"Census Tract 4007, Washtenaw County, Michigan",1579,62.2,18.7,15.2,2.7,1.3
1400000US26161400800,"Census Tract 4008, Washtenaw County, Michigan",1613,57,23.1,15.6,1.2,3.1
1400000US26161402100,"Census Tract 4021, Washtenaw County, Michigan",1778,79.4,7.5,7.8,1.2,4.1
1400000US26161402200,"Census Tract 4022, Washtenaw County, Michigan",1514,51.8,20.6,16.2,2.8,8.5
1400000US26161402300,"Census Tract 4023, Washtenaw County, Michigan",1033,76,4.3,18.2,0,1.5
1400000US26161402500,"Census Tract 4025, Washtenaw County, Michigan",1180,84.7,3.8,9,0.4,2
1400000US26161402600,"Census Tract 4026, Washtenaw County, Michigan",905,85.3,5,9.7,0,0
1400000US26161402700,"Census Tract 4027, Washtenaw County, Michigan",2872,79.4,8,10.4,1.1,1
1400000US26161403100,"Census Tract 4031, Washtenaw County, Michigan",814,71.6,8.6,12.3,2.1,5.4
1400000US26161403200,"Census Tract 4032, Washtenaw County, Michigan",1853,63.4,6.5,18.1,7.7,4.3
1400000US26161403300,"Census Tract 4033, Washtenaw County, Michigan",2115,55.2,8.1,24.8,5.7,6.2
1400000US26161403400,"Census Tract 4034, Washtenaw County, Michigan",1991,61.5,10.5,17.2,2.8,7.9
1400000US26161403500,"Census Tract 4035, Washtenaw County, Michigan",1569,64.7,11.2,16.9,3.4,3.8
1400000US26161403600,"Census Tract 4036, Washtenaw County, Michigan",2399,73.2,9.2,9.5,5.6,2.6
1400000US26161403800,"Census Tract 4038, Washtenaw County, Michigan",1696,61.9,15,16.5,2.9,3.8
1400000US26161404100,"Census Tract 4041, Washtenaw County, Michigan",1765,64.9,11.8,15.5,3.2,4.5
1400000US26161404200,"Census Tract 4042, Washtenaw County, Michigan",1413,43.1,23.6,23.9,5.4,4
1400000US26161404300,"Census Tract 4043, Washtenaw County, Michigan",1482,64.6,8.9,17.8,1.5,7.2
1400000US26161404400,"Census Tract 4044, Washtenaw County, Michigan",1133,71.9,4,21.4,1.1,1.6
1400000US26161404500,"Census Tract 4045, Washtenaw County, Michigan",2776,64.7,17.6,10.4,1.3,5.9
1400000US26161404600,"Census Tract 4046, Washtenaw County, Michigan",2217,60,15.3,14.8,2.5,7.3
1400000US26161405100,"Census Tract 4051, Washtenaw County, Michigan",1061,31.2,24.1,29.2,1.8,13.7
1400000US26161405200,"Census Tract 4052, Washtenaw County, Michigan",2732,63.6,14.7,15.4,1.2,5.1
1400000US26161405300,"Census Tract 4053, Washtenaw County, Michigan",2484,85.8,3.2,7.6,0.4,3
1400000US26161405400,"Census Tract 4054, Washtenaw County, Michigan",1249,58.5,21.9,15.4,1.1,3
1400000US26161405500,"Census Tract 4055, Washtenaw County, Michigan",1156,49.6,23.1,16.2,2.6,8.6
1400000US26161405600,"Census Tract 4056, Washtenaw County, Michigan",2341,30.8,32,26.7,1.7,8.9
1400000US26161406000,"Census Tract 4060, Washtenaw County, Michigan",1623,77.1,10.2,7,1.8,3.9
1400000US26161407000,"Census Tract 4070, Washtenaw County, Michigan",2333,58.3,18.1,15.8,3.6,4.2
1400000US26161407400,"Census Tract 4074, Washtenaw County, Michigan",2193,27.3,23.3,28.4,9.9,11.1
1400000US26161407600,"Census Tract 4076, Washtenaw County, Michigan",1721,39.7,22.2,21,0.9,16.2
1400000US26161410100,"Census Tract 4101, Washtenaw County, Michigan",1663,22.2,33.4,25.9,7.7,10.9
1400000US26161410200,"Census Tract 4102, Washtenaw County, Michigan",1149,45.6,10.3,34.4,6,3.7
1400000US26161410300,"Census Tract 4103, Washtenaw County, Michigan",2565,42,14.9,30.1,6.2,6.9
1400000US26161410400,"Census Tract 4104, Washtenaw County, Michigan",1825,41.2,23,21.1,3.8,11
1400000US26161410500,"Census Tract 4105, Washtenaw County, Michigan",1135,29.3,27.7,20.7,6,16.4
1400000US26161410600,"Census Tract 4106, Washtenaw County, Michigan",525,8.6,39,11,0,41.3
1400000US26161410700,"Census Tract 4107, Washtenaw County, Michigan",578,33.4,25.4,26.8,9.7,4.7
1400000US26161410800,"Census Tract 4108, Washtenaw County, Michigan",759,28.1,37.3,18.6,7.2,8.8
1400000US26161410900,"Census Tract 4109, Washtenaw County, Michigan",785,44.2,15.4,23.1,5.7,11.6
1400000US26161411000,"Census Tract 4110, Washtenaw County, Michigan",1729,28.9,25.4,29.7,2.3,13.7
1400000US26161411100,"Census Tract 4111, Washtenaw County, Michigan",944,16.8,38.6,37.4,3.1,4.1
1400000US26161411200,"Census Tract 4112, Washtenaw County, Michigan",1201,20.1,31.1,36.6,1.4,10.8
1400000US26161411700,"Census Tract 4117, Washtenaw County, Michigan",962,31.1,14.3,28.2,11.1,15.3
1400000US26161411900,"Census Tract 4119, Washtenaw County, Michigan",1831,24.9,31.8,25.1,2.7,15.4
1400000US26161412000,"Census Tract 4120, Washtenaw County, Michigan",1735,18.6,29,35.4,8.4,8.6
1400000US26161412100,"Census Tract 4121, Washtenaw County, Michigan",1184,25.6,25.7,24.7,9.7,14.4
1400000US26161412300,"Census Tract 4123, Washtenaw County, Michigan",1020,26.6,34.9,15.5,3.1,19.9
1400000US26161412600,"Census Tract 4126, Washtenaw County, Michigan",1668,31.2,30.2,21.9,4.8,11.9
1400000US26161412700,"Census Tract 4127, Washtenaw County, Michigan",2463,38.3,14.7,32.6,7.3,7.1
1400000US26161413000,"Census Tract 4130, Washtenaw County, Michigan",1535,27.9,23.8,25,4,19.3
1400000US26161413200,"Census Tract 4132, Washtenaw County, Michigan",1858,37.6,18.6,14.9,6,23
1400000US26161413401,"Census Tract 4134.01, Washtenaw County, Michigan",2104,44.1,16.3,22.2,5.2,12.2
1400000US26161413402,"Census Tract 4134.02, Washtenaw County, Michigan",2776,45,12.5,27.8,7.1,7.5
1400000US26161413403,"Census Tract 4134.03, Washtenaw County, Michigan",892,58.4,8.7,19.6,1.8,11.4
1400000US26161414000,"Census Tract 4140, Washtenaw County, Michigan",1630,35.5,25.3,26.4,3.7,9
1400000US26161414200,"Census Tract 4142, Washtenaw County, Michigan",1450,45.3,21.4,18.4,4.2,10.6
1400000US26161414300,"Census Tract 4143, Washtenaw County, Michigan",1434,39.4,23.4,29.8,1.8,5.6
1400000US26161414500,"Census Tract 4145, Washtenaw County, Michigan",1504,46.6,12.4,31.1,1.3,8.6
1400000US26161414700,"Census Tract 4147, Washtenaw County, Michigan",950,56.5,4.6,25.8,8.6,4.4
1400000US26161414900,"Census Tract 4149, Washtenaw County, Michigan",1786,82,3.8,10,0.8,3.4
1400000US26161415200,"Census Tract 4152, Washtenaw County, Michigan",1236,53.9,14.8,18.3,3.6,9.4
1400000US26161415400,"Census Tract 4154, Washtenaw County, Michigan",1249,55.2,10.7,15.5,6.9,11.7
1400000US26161415600,"Census Tract 4156, Washtenaw County, Michigan",1035,62.9,13.6,16.8,1.4,5.2
1400000US26161415800,"Census Tract 4158, Washtenaw County, Michigan",1787,67.5,8.7,20.4,0.5,2.9
1400000US26161416000,"Census Tract 4160, Washtenaw County, Michigan",1654,43.3,16.3,23.1,4.4,12.9
1400000US26161416200,"Census Tract 4162, Washtenaw County, Michigan",2249,61.2,10.7,21.2,2,5
1400000US26161420000,"Census Tract 4200, Washtenaw County, Michigan",1578,35.6,17,20.2,13.8,13.6
1400000US26161420200,"Census Tract 4202, Washtenaw County, Michigan",1494,32.5,21,21.5,9.4,15.7
1400000US26161421100,"Census Tract 4211, Washtenaw County, Michigan",2078,32.4,23.7,22.3,7.1,14.4
1400000US26161421900,"Census Tract 4219, Washtenaw County, Michigan",3,0,0,100,0,0
1400000US26161422200,"Census Tract 4222, Washtenaw County, Michigan",3484,44.3,19.2,20.1,6.2,10.1
1400000US26161422900,"Census Tract 4229, Washtenaw County, Michigan",20,15,45,20,0,20
1400000US26161423400,"Census Tract 4234, Washtenaw County, Michigan",3263,51.9,16.2,23.5,3.6,4.9
1400000US26161423600,"Census Tract 4236, Washtenaw County, Michigan",1341,54.2,18.3,18.9,4.4,4.2
1400000US26161425000,"Census Tract 4250, Washtenaw County, Michigan",2005,57.2,11.4,22.9,3,5.5
1400000US26161426000,"Census Tract 4260, Washtenaw County, Michigan",1867,52.5,10.8,19.8,8,8.9
1400000US26161431000,"Census Tract 4310, Washtenaw County, Michigan",2191,41.1,18,20.4,11,9.5
1400000US26161432000,"Census Tract 4320, Washtenaw County, Michigan",2373,42,11.3,19.7,12.6,14.4
1400000US26161444000,"Census Tract 4440, Washtenaw County, Michigan",2994,52.9,13.1,22.7,5.6,5.6
1400000US26161445000,"Census Tract 4450, Washtenaw County, Michigan",1260,45.1,9.6,25.5,14,5.8
1400000US26161446200,"Census Tract 4462, Washtenaw County, Michigan",855,48.4,10.2,30.9,4.3,6.2
1400000US26161446400,"Census Tract 4464, Washtenaw County, Michigan",1283,60.3,9.6,14.2,9.7,6.2
1400000US26161447000,"Census Tract 4470, Washtenaw County, Michigan",1518,43.9,13.4,25.8,6.9,9.9
1400000US26161448000,"Census Tract 4480, Washtenaw County, Michigan",1865,43.6,14.2,22.4,12.2,7.7
1400000US26161453000,"Census Tract 4530, Washtenaw County, Michigan",2660,70.1,8.3,15.3,3.8,2.5
1400000US26161454000,"Census Tract 4540, Washtenaw County, Michigan",2485,60.9,9.8,17.5,6.1,5.7
1400000US26161455000,"Census Tract 4550, Washtenaw County, Michigan",2225,46.9,15.9,21.4,7.9,7.8
1400000US26161456000,"Census Tract 4560, Washtenaw County, Michigan",2746,68.3,10.9,13.4,1.5,5.8
1400000US26161461000,"Census Tract 4610, Washtenaw County, Michigan",3341,54.7,13.7,19,7.3,5.3
1400000US26161464000,"Census Tract 4640, Washtenaw County, Michigan",2796,41.3,14.4,28.9,7.3,8
1400000US26161465000,"Census Tract 4650, Washtenaw County, Michigan",2817,34.8,19.5,26.5,6.4,12.9
1400000US26161466000,"Census Tract 4660, Washtenaw County, Michigan",1261,35.9,16.6,26.2,11.7,9.6
1400000US26161984000,"Census Tract 9840, Washtenaw County, Michigan",25,0,0,32,32,36
1400000US26163500100,"Census Tract 5001, Wayne County, Michigan",918,14.6,33.8,19.4,14.4,17.9
1400000US26163500200,"Census Tract 5002, Wayne County, Michigan",885,25,19,30.2,11.4,14.5
1400000US26163500300,"Census Tract 5003, Wayne County, Michigan",650,9.1,51.2,24,8,7.7
1400000US26163500400,"Census Tract 5004, Wayne County, Michigan",274,8.4,42,39.4,6.6,3.6
1400000US26163500500,"Census Tract 5005, Wayne County, Michigan",541,4.6,40.9,19.2,5.2,30.1
1400000US26163500600,"Census Tract 5006, Wayne County, Michigan",968,19.3,27.6,34.5,9.4,9.2
1400000US26163500700,"Census Tract 5007, Wayne County, Michigan",1466,22.4,31.9,17.7,6.7,21.3
1400000US26163500800,"Census Tract 5008, Wayne County, Michigan",814,19.4,29.1,36.5,0.5,14.5
1400000US26163500900,"Census Tract 5009, Wayne County, Michigan",1225,18.5,30,20.2,15.1,16.1
1400000US26163501000,"Census Tract 5010, Wayne County, Michigan",1050,22.3,53.9,11,1.2,11.6
1400000US26163501100,"Census Tract 5011, Wayne County, Michigan",913,37.2,16.5,18.8,1.5,25.8
1400000US26163501200,"Census Tract 5012, Wayne County, Michigan",671,12.7,32.9,18.5,8.5,27.4
1400000US26163501300,"Census Tract 5013, Wayne County, Michigan",1036,19.3,36,28.9,2.1,13.7
1400000US26163501400,"Census Tract 5014, Wayne County, Michigan",1293,32.6,27.4,25.2,4.6,10.3
1400000US26163501500,"Census Tract 5015, Wayne County, Michigan",1561,24.5,25.4,27.5,7.5,15.1
1400000US26163501600,"Census Tract 5016, Wayne County, Michigan",653,31.7,22.5,32.5,4.1,9.2
1400000US26163501700,"Census Tract 5017, Wayne County, Michigan",527,9.5,28.8,22.4,8.5,30.7
1400000US26163501800,"Census Tract 5018, Wayne County, Michigan",2059,42.3,14.3,27.6,3.1,12.7
1400000US26163501900,"Census Tract 5019, Wayne County, Michigan",1004,21.4,29.7,25.8,6,17.1
1400000US26163502000,"Census Tract 5020, Wayne County, Michigan",590,27.3,30.5,30,2,10.2
1400000US26163503100,"Census Tract 5031, Wayne County, Michigan",988,23.4,22.4,21.3,14.3,18.7
1400000US26163503200,"Census Tract 5032, Wayne County, Michigan",730,17.3,43.8,18.2,3.8,16.8
1400000US26163503300,"Census Tract 5033, Wayne County, Michigan",1173,20.5,33.2,25.7,11.4,9.1
1400000US26163503400,"Census Tract 5034, Wayne County, Michigan",481,7.7,26.4,17.9,2.7,45.3
1400000US26163503500,"Census Tract 5035, Wayne County, Michigan",950,19.1,31.7,35.2,2.1,12
1400000US26163503600,"Census Tract 5036, Wayne County, Michigan",402,13.7,26.6,31.1,4.7,23.9
1400000US26163503900,"Census Tract 5039, Wayne County, Michigan",726,14.9,39.7,20.8,0,24.7
1400000US26163504000,"Census Tract 5040, Wayne County, Michigan",427,13.6,48,27.2,3.3,8
1400000US26163504100,"Census Tract 5041, Wayne County, Michigan",563,23.4,46,27.4,0,3.2
1400000US26163504200,"Census Tract 5042, Wayne County, Michigan",651,20.9,26.1,18.9,8,26.1
1400000US26163504300,"Census Tract 5043, Wayne County, Michigan",713,8.3,40.4,26.8,12.9,11.6
1400000US26163504400,"Census Tract 5044, Wayne County, Michigan",420,14.3,40.5,28.3,6.9,10
1400000US26163504700,"Census Tract 5047, Wayne County, Michigan",433,19.6,34.6,39.3,0,6.5
1400000US26163504800,"Census Tract 5048, Wayne County, Michigan",270,7,45.2,16.7,11.5,19.6
1400000US26163504900,"Census Tract 5049, Wayne County, Michigan",941,24,18.8,40,0.5,16.7
1400000US26163505000,"Census Tract 5050, Wayne County, Michigan",366,24.3,25.4,18.3,4.9,27
1400000US26163505100,"Census Tract 5051, Wayne County, Michigan",773,15.7,23.8,27.8,0.3,32.5
1400000US26163505200,"Census Tract 5052, Wayne County, Michigan",953,14.7,35,29.1,2.6,18.6
1400000US26163505400,"Census Tract 5054, Wayne County, Michigan",476,16.8,25.2,45.6,2.9,9.5
1400000US26163505500,"Census Tract 5055, Wayne County, Michigan",284,13.7,59.2,12.7,6.7,7.7
1400000US26163506100,"Census Tract 5061, Wayne County, Michigan",442,20.1,24.7,24.9,13.3,17
1400000US26163506200,"Census Tract 5062, Wayne County, Michigan",513,6.8,41.3,33.1,1.8,17
1400000US26163506300,"Census Tract 5063, Wayne County, Michigan",673,8.5,46.5,30.5,4,10.5
1400000US26163506400,"Census Tract 5064, Wayne County, Michigan",515,12.8,30.1,19.8,13.2,24.1
1400000US26163506500,"Census Tract 5065, Wayne County, Michigan",724,9.1,42.1,27.1,0.8,20.9
1400000US26163506600,"Census Tract 5066, Wayne County, Michigan",758,5.3,42.9,33.5,7.9,10.4
1400000US26163506700,"Census Tract 5067, Wayne County, Michigan",447,17,16.8,51.2,0,15
1400000US26163506800,"Census Tract 5068, Wayne County, Michigan",1253,21.5,34.1,25.2,3,16.2
1400000US26163506900,"Census Tract 5069, Wayne County, Michigan",1122,22.1,25.7,35.3,2.9,14.1
1400000US26163507000,"Census Tract 5070, Wayne County, Michigan",733,29.2,26.5,17.3,6.4,20.6
1400000US26163507100,"Census Tract 5071, Wayne County, Michigan",530,25.8,22.8,32.3,14.3,4.7
1400000US26163507200,"Census Tract 5072, Wayne County, Michigan",326,7.4,53.7,11.7,4.9,22.4
1400000US26163507300,"Census Tract 5073, Wayne County, Michigan",791,8,33.9,28.7,2.4,27.1
1400000US26163507400,"Census Tract 5074, Wayne County, Michigan",993,19.1,31.3,28.9,7.8,12.9
1400000US26163507500,"Census Tract 5075, Wayne County, Michigan",763,10.7,25.7,31.7,9.3,22.5
1400000US26163507800,"Census Tract 5078, Wayne County, Michigan",243,9.5,50.2,0,15.2,25.1
1400000US26163507900,"Census Tract 5079, Wayne County, Michigan",627,22,25.2,25.4,2.6,24.9
1400000US26163508000,"Census Tract 5080, Wayne County, Michigan",267,7.5,31.5,26.6,3.7,30.7
1400000US26163508100,"Census Tract 5081, Wayne County, Michigan",449,16.7,39.2,27.2,3.3,13.6
1400000US26163510400,"Census Tract 5104, Wayne County, Michigan",232,7.3,42.2,32.8,0,17.7
1400000US26163510500,"Census Tract 5105, Wayne County, Michigan",1048,24,21.6,18.4,4.7,31.3
1400000US26163510600,"Census Tract 5106, Wayne County, Michigan",1079,17.6,31.8,20.7,0.6,29.3
1400000US26163510700,"Census Tract 5107, Wayne County, Michigan",419,6.7,28.9,29.1,13.1,22.2
1400000US26163511000,"Census Tract 5110, Wayne County, Michigan",371,11.9,19.9,33.4,1.6,33.2
1400000US26163511200,"Census Tract 5112, Wayne County, Michigan",428,7.9,38.1,25.2,0,28.7
1400000US26163511300,"Census Tract 5113, Wayne County, Michigan",637,12.6,35.8,24,9.4,18.2
1400000US26163511400,"Census Tract 5114, Wayne County, Michigan",723,19.6,25.9,29.2,6.5,18.8
1400000US26163511900,"Census Tract 5119, Wayne County, Michigan",358,42.2,16.2,24,0,17.6
1400000US26163512100,"Census Tract 5121, Wayne County, Michigan",992,15.4,26.2,38.2,8.8,11.4
1400000US26163512200,"Census Tract 5122, Wayne County, Michigan",118,0,51.7,48.3,0,0
1400000US26163512300,"Census Tract 5123, Wayne County, Michigan",278,4.3,45.3,23,16.9,10.4
1400000US26163512400,"Census Tract 5124, Wayne County, Michigan",399,8.3,44.4,8,6.5,32.8
1400000US26163512600,"Census Tract 5126, Wayne County, Michigan",304,10.9,37.5,18.1,8.9,24.7
1400000US26163512900,"Census Tract 5129, Wayne County, Michigan",362,13,40.6,24,7.2,15.2
1400000US26163513200,"Census Tract 5132, Wayne County, Michigan",418,18.4,31.8,17.7,2.4,29.7
1400000US26163513300,"Census Tract 5133, Wayne County, Michigan",630,31.1,37.3,15.4,4.4,11.7
1400000US26163513600,"Census Tract 5136, Wayne County, Michigan",429,17.9,38.2,12.6,5.6,25.6
1400000US26163513700,"Census Tract 5137, Wayne County, Michigan",991,15.3,36.5,22.8,12.6,12.7
1400000US26163513900,"Census Tract 5139, Wayne County, Michigan",327,12.2,41.3,21.1,7,18.3
1400000US26163514100,"Census Tract 5141, Wayne County, Michigan",431,10,38.1,27.4,7.7,16.9
1400000US26163514200,"Census Tract 5142, Wayne County, Michigan",755,4.8,56,15.1,12.5,11.7
1400000US26163514300,"Census Tract 5143, Wayne County, Michigan",733,21.3,34.2,20.6,14.1,9.8
1400000US26163514500,"Census Tract 5145, Wayne County, Michigan",395,24.6,37.2,36.2,1.5,0.5
1400000US26163515200,"Census Tract 5152, Wayne County, Michigan",461,10.2,38,27.8,9.3,14.8
1400000US26163515300,"Census Tract 5153, Wayne County, Michigan",757,35.9,22.7,21.8,2.8,16.8
1400000US26163515400,"Census Tract 5154, Wayne County, Michigan",754,61.5,16.8,10.3,0.9,10.3
1400000US26163515600,"Census Tract 5156, Wayne County, Michigan",432,9.3,34.3,43.3,2.1,11.1
1400000US26163515700,"Census Tract 5157, Wayne County, Michigan",1590,42.3,13.1,23.3,2.1,19.2
1400000US26163515900,"Census Tract 5159, Wayne County, Michigan",297,19.5,29.3,40.1,0,11.1
1400000US26163516000,"Census Tract 5160, Wayne County, Michigan",715,31.9,11.9,34.7,7.1,14.4
1400000US26163516100,"Census Tract 5161, Wayne County, Michigan",89,31.5,31.5,31.5,0,5.6
1400000US26163516200,"Census Tract 5162, Wayne County, Michigan",196,27,28.6,15.8,10.7,17.9
1400000US26163516300,"Census Tract 5163, Wayne County, Michigan",182,18.7,41.8,33.5,0,6
1400000US26163516400,"Census Tract 5164, Wayne County, Michigan",475,32.2,34.1,22.5,7.8,3.4
1400000US26163516500,"Census Tract 5165, Wayne County, Michigan",710,46.6,16.9,17.5,0,19
1400000US26163516600,"Census Tract 5166, Wayne County, Michigan",579,20,16.4,49.1,2.1,12.4
1400000US26163516700,"Census Tract 5167, Wayne County, Michigan",1040,34.9,26.8,25.2,0,13.1
1400000US26163516800,"Census Tract 5168, Wayne County, Michigan",246,19.1,32.5,15,0,33.3
1400000US26163516900,"Census Tract 5169, Wayne County, Michigan",559,24.5,29.2,22,10.7,13.6
1400000US26163517000,"Census Tract 5170, Wayne County, Michigan",1123,44.3,13.4,31.1,2.5,8.7
1400000US26163517100,"Census Tract 5171, Wayne County, Michigan",370,42.4,21.9,33.5,0,2.2
1400000US26163517200,"Census Tract 5172, Wayne County, Michigan",571,53.1,15.2,27.8,3.9,0
1400000US26163517300,"Census Tract 5173, Wayne County, Michigan",474,49.4,30.4,8.9,3.2,8.2
1400000US26163517500,"Census Tract 5175, Wayne County, Michigan",614,36.3,27,21.5,3.1,12.1
1400000US26163518000,"Census Tract 5180, Wayne County, Michigan",662,46.4,23.7,24.2,2.4,3.3
1400000US26163518400,"Census Tract 5184, Wayne County, Michigan",95,18.9,42.1,34.7,4.2,0
1400000US26163518500,"Census Tract 5185, Wayne County, Michigan",365,6.6,54,15.6,8.2,15.6
